time,flow,temp,salt
2007-09-15,0.499,14.0734375,0
2007-09-16,0.482,14.6416666667,0
2007-09-17,0.477,13.7510416667,0
2007-09-18,0.484,13.0916666667,0
2007-09-19,0.511,12.6947916667,0
2007-09-20,0.472,12.5244791667,0
2007-09-21,0.457,13.6125,0
2007-09-22,0.445,15.2,0
2007-09-23,0.436,15.703125,0
2007-09-24,0.427,14.9375,0
2007-09-25,0.456,13.7333333333,0
2007-09-26,0.437,11.9880208333,0
2007-09-27,0.476,11.1411458333,0
2007-09-28,0.611,11.3015625,0
2007-09-29,0.748,11.9880208333,0
2007-09-30,2.31,12.7864583333,0
2007-10-01,2.121,13.4854166667,0
2007-10-02,1.611,14.4354166667,0
2007-10-03,1.144,14.9911458333,0
2007-10-04,0.977,14.565625,0
2007-10-05,0.842,13.6135416667,0
2007-10-06,0.751,11.9807291667,0
2007-10-07,0.676,10.6223958333,0
2007-10-08,0.628,10.4067708333,0
2007-10-09,0.588,10.7984375,0
2007-10-10,0.545,11.0104166667,0
2007-10-11,0.517,11.6864583333,0
2007-10-12,0.497,11.9796875,0
2007-10-13,0.492,11.4833333333,0
2007-10-14,0.47,12.09375,0
2007-10-15,0.458,12.6859375,0
2007-10-16,0.446,12.8208333333,0
2007-10-17,0.443,12.2458333333,0
2007-10-18,0.49,10.6546875,0
2007-10-19,0.448,8.1614583333,0
2007-10-20,0.439,6.371875,0
2007-10-21,0.429,5.1416666667,0
2007-10-22,0.433,4.1989583333,0
2007-10-23,0.424,4.2572916667,0
2007-10-24,0.421,5.0796875,0
2007-10-25,0.417,6.24375,0
2007-10-26,0.403,7.5036458333,0
2007-10-27,0.401,8.3208333333,0
2007-10-28,0.398,8.31875,0
2007-10-29,0.397,8.3161458333,0
2007-10-30,0.762,7.4854166667,0
2007-10-31,0.578,7.1291666667,0
2007-11-01,0.532,7.6973958333,0
2007-11-02,0.519,8.6640625,0
2007-11-03,0.524,9.74375,0
2007-11-04,0.534,10.1552083333,0
2007-11-05,0.517,9.31875,0
2007-11-06,0.559,8.38125,0
2007-11-07,0.686,8.5229166667,0
2007-11-08,1.555,7.6447916667,0
2007-11-09,2.485,7.5541666667,0
2007-11-10,3.691,7.425,0
2007-11-11,9.374,6.3151041667,0
2007-11-12,9.203,6.0796875,0
2007-11-13,4.504,4.6447916667,0
2007-11-14,3.879,2.7692708333,0
2007-11-15,2.756,1.8302083333,0
2007-11-16,2.363,1.4333333333,0
2007-11-17,1.821,1.8625,0
2007-11-18,1.422,2.6182291667,0
2007-11-19,1.204,3.828125,0
2007-11-20,1.041,5.2229166667,0
2007-11-21,0.892,6.5697916667,0
2007-11-22,0.804,7.2119791667,0
2007-11-23,0.723,6.2234375,0
2007-11-24,0.659,5.6302083333,0
2007-11-25,0.628,4.5135416667,0
2007-11-26,0.987,4.0078125,0
2007-11-27,0.917,3.9114583333,0
2007-11-28,0.954,3.2807291667,0
2007-11-29,0.952,3.8661458333,0
2007-11-30,1.269,4.8885416667,0
2007-12-01,1.153,6.7182291667,0
2007-12-02,3.595,7.6458333333,0
2007-12-03,6.387,7.590625,0
2007-12-04,5.498,8.19375,0
2007-12-05,4.472,8.3552083333,0
2007-12-06,3.466,9.0932291667,0
2007-12-07,7.292,9.084375,0
2007-12-08,9.048,8.3046875,0
2007-12-09,5.569,7.3546875,0
2007-12-10,3.894,6.2005208333,0
2007-12-11,4.879,5.7104166667,0
2007-12-12,4.125,4.8854166667,0
2007-12-13,2.997,3.7057291667,0
2007-12-14,2.193,2.4151041667,0
2007-12-15,1.635,0.9182291667,0
2007-12-16,1.265,0.1,0
2007-12-17,1.055,0.1,0
2007-12-18,0.911,0.1,0
2007-12-19,0.809,0.1,0
2007-12-20,0.739,0.1,0
2007-12-21,0.688,0.1,0
2007-12-22,0.65,0.1,0
2007-12-23,0.606,0.1,0
2007-12-24,0.577,0.1,0
2007-12-25,0.55,0.1,0
2007-12-26,0.529,0.5807291667,0
2007-12-27,0.503,1.8692708333,0
2007-12-28,0.485,3.0984375,0
2007-12-29,0.482,4.2390625,0
2007-12-30,0.519,4.4567708333,0
2007-12-31,0.708,3.3010416667,0
2008-01-01,0.623,1.796875,0
2008-01-02,0.586,0.709375,0
2008-01-03,0.574,0.3588541667,0
2008-01-04,0.577,1.8598958333,0
2008-01-05,0.563,3.5322916667,0
2008-01-06,0.691,5.0296875,0
2008-01-07,0.734,5.7369791667,0
2008-01-08,1.034,5.3369791667,0
2008-01-09,1.043,5.7328125,0
2008-01-10,1.346,6.7229166667,0
2008-01-11,1.412,6.9927083333,0
2008-01-12,1.338,6.6786458333,0
2008-01-13,1.109,6.4739583333,0
2008-01-14,0.993,5.9869791667,0
2008-01-15,0.932,6.4255208333,0
2008-01-16,0.88,7.3473958333,0
2008-01-17,0.952,8.3598958333,0
2008-01-18,1.043,9.3411458333,0
2008-01-19,1.537,10.4380208333,0
2008-01-20,7.784,11.1848958333,0
2008-01-21,7.489,10.0416666667,0
2008-01-22,7.719,7.8677083333,0
2008-01-23,6.287,6.5578125,0
2008-01-24,3.63,5.1911458333,0
2008-01-25,2.589,5.9322916667,0
2008-01-26,1.759,6.6375,0
2008-01-27,1.417,6.6661458333,0
2008-01-28,1.187,6.596875,0
2008-01-29,1.023,5.084375,0
2008-01-30,0.902,4.0119791667,0
2008-01-31,0.841,3.41875,0
2008-02-01,0.837,2.7927083333,0
2008-02-02,0.96,2.8682291667,0
2008-02-03,0.96,3.3854166667,0
2008-02-04,0.953,3.765625,0
2008-02-05,1.406,5.1536458333,0
2008-02-06,2.587,5.6416666667,0
2008-02-07,5.296,5.9171875,0
2008-02-08,3.791,5.8901041667,0
2008-02-09,2.537,5.2791666667,0
2008-02-10,1.762,5.5890625,0
2008-02-11,1.297,5.3380208333,0
2008-02-12,1.047,4.4911458333,0
2008-02-13,0.886,3.4244791667,0
2008-02-14,0.78,2.6307291667,0
2008-02-15,0.714,1.3088541667,0
2008-02-16,0.641,0.7916666667,0
2008-02-17,0.592,0.5458333333,0
2008-02-18,0.564,0.6385416667,0
2008-02-19,0.541,1.7322916667,0
2008-02-20,0.531,3.1578125,0
2008-02-21,0.525,5.5234375,0
2008-02-22,0.524,7.3494791667,0
2008-02-23,0.503,8.2385416667,0
2008-02-24,0.484,8.8921875,0
2008-02-25,0.479,9.278125,0
2008-02-26,0.484,8.5723958333,0
2008-02-27,0.908,8.6260416667,0
2008-02-28,0.626,8.384375,0
2008-02-29,0.615,7.8942708333,0
2008-03-01,2.266,8.7015625,0
2008-03-02,5.09,8.3760416667,0
2008-03-03,4.374,7.1765625,0
2008-03-04,3.202,5.1885416667,0
2008-03-05,2.296,3.55625,0
2008-03-06,1.612,3.7479166667,0
2008-03-07,1.308,4.5447916667,0
2008-03-08,1.064,6.325,0
2008-03-09,0.916,7.3135416667,0
2008-03-10,0.824,7.5890625,0
2008-03-11,0.771,8.00625,0
2008-03-12,2.39,7.99375,0
2008-03-13,1.813,7.990625,0
2008-03-14,1.834,8.1692708333,0
2008-03-15,1.926,8.4479166667,0
2008-03-16,1.822,7.6796875,0
2008-03-17,3.364,6.6723958333,0
2008-03-18,3.413,5.2692708333,0
2008-03-19,2.52,3.9317708333,0
2008-03-20,1.811,3.6505208333,0
2008-03-21,4.226,3.246875,0
2008-03-22,6.356,2.4494791667,0
2008-03-23,4.522,1.3447916667,0
2008-03-24,3.306,0.4765625,0
2008-03-25,2.441,0.3104166667,0
2008-03-26,1.812,1.5067708333,0
2008-03-27,1.578,3.5369791667,0
2008-03-28,2.293,5.7958333333,0
2008-03-29,3.094,8.365625,0
2008-03-30,2.534,9.7994791667,0
2008-03-31,2.085,10.2447916667,0
2008-04-01,1.533,9.9098958333,0
2008-04-02,1.31,8.621875,0
2008-04-03,1.233,7.784375,0
2008-04-04,0.976,7.0729166667,0
2008-04-05,0.939,5.9953125,0
2008-04-06,1.186,5.2739583333,0
2008-04-07,1.433,4.4583333333,0
2008-04-08,1.462,4.2505208333,0
2008-04-09,1.272,5.1739583333,0
2008-04-10,1.096,6.3114583333,0
2008-04-11,0.921,7.5208333333,0
2008-04-12,0.81,8.2302083333,0
2008-04-13,0.718,8.13125,0
2008-04-14,0.717,7.3973958333,0
2008-04-15,1.112,6.0286458333,0
2008-04-16,1.14,5.3046875,0
2008-04-17,1.141,5.7661458333,0
2008-04-18,1.06,6.5458333333,0
2008-04-19,0.944,8.4932291667,0
2008-04-20,0.857,10.2182291667,0
2008-04-21,0.743,10.7026041667,0
2008-04-22,0.677,11.8802083333,0
2008-04-23,0.617,12.3807291667,0
2008-04-24,0.576,12.0890625,0
2008-04-25,0.584,12.6682291667,0
2008-04-26,0.547,13.3046875,0
2008-04-27,0.53,13.0307291667,0
2008-04-28,0.522,13.1442708333,0
2008-04-29,0.564,13.05625,0
2008-04-30,0.531,11.7494791667,0
2008-05-01,0.514,11.4765625,0
2008-05-02,0.58,11.7067708333,0
2008-05-03,0.506,12.2729166667,0
2008-05-04,0.491,13.4130208333,0
2008-05-05,0.482,15.0067708333,0
2008-05-06,0.47,16.0619791667,0
2008-05-07,0.464,16.6630208333,0
2008-05-08,0.457,17.5453125,0
2008-05-09,0.427,18.2098958333,0
2008-05-10,0.439,18.7859375,0
2008-05-11,0.407,19.2223958333,0
2008-05-12,0.405,19.3036458333,0
2008-05-13,0.411,19.0661458333,0
2008-05-14,0.406,18.3734375,0
2008-05-15,0.402,17.85625,0
2008-05-16,0.403,16.7546875,0
2008-05-17,0.399,14.8234375,0
2008-05-18,0.409,13.4333333333,0
2008-05-19,0.402,12.3828125,0
2008-05-20,0.397,12.1171875,0
2008-05-21,0.393,13.1390625,0
2008-05-22,0.388,14.509375,0
2008-05-23,0.388,15.61875,0
2008-05-24,0.38,16.965625,0
2008-05-25,0.378,17.8484375,0
2008-05-26,0.386,18.9598958333,0
2008-05-27,0.384,20.103125,0
2008-05-28,0.381,20.5125,0
2008-05-29,0.395,20.4932291667,0
2008-05-30,0.372,19.2885416667,0
2008-05-31,0.399,18.7979166667,0
2008-06-01,0.383,19.1890625,0
2008-06-02,0.398,19.40625,0
2008-06-03,0.38,19.8645833333,0
2008-06-04,0.386,19.5140625,0
2008-06-05,0.399,18.6244791667,0
2008-06-06,0.437,17.6723958333,0
2008-06-07,0.395,17.6338541667,0
2008-06-08,0.389,17.9848958333,0
2008-06-09,0.38,18.321875,0
2008-06-10,0.374,18.0171875,0
2008-06-11,0.369,16.134375,0
2008-06-12,0.369,14.1052083333,0
2008-06-13,0.477,12.13125,0
2008-06-14,0.397,11.5359375,0
2008-06-15,0.416,12.1901041667,0
2008-06-16,0.394,12.9223958333,0
2008-06-17,0.386,14.3854166667,0
2008-06-18,0.381,15.8307291667,0
2008-06-19,0.376,16.5885416667,0
2008-06-20,0.381,17.3536458333,0
2008-06-21,0.372,18.6041666667,0
2008-06-22,0.374,18.5161458333,0
2008-06-23,0.525,19.3645833333,0
2008-06-24,0.386,19.6854166667,0
2008-06-25,0.376,18.3869791667,0
2008-06-26,0.403,18.2197916667,0
2008-06-27,0.382,18.1427083333,0
2008-06-28,0.381,18.1848958333,0
2008-06-29,0.38,18.4369791667,0
2008-06-30,0.369,19.5130208333,0
2008-07-01,0.365,20.8895833333,0
2008-07-02,0.362,20.4666666667,0
2008-07-03,0.395,19.8416666667,0
2008-07-04,0.444,19.0505208333,0
2008-07-05,0.387,17.6322916667,0
2008-07-06,0.379,17.3598958333,0
2008-07-07,0.373,17.29375,0
2008-07-08,0.375,16.7208333333,0
2008-07-09,0.387,17.1880208333,0
2008-07-10,0.404,17.3260416667,0
2008-07-11,0.392,17.4494791667,0
2008-07-12,0.436,17.2651041667,0
2008-07-13,0.412,16.0041666667,0
2008-07-14,0.395,16.5572916667,0
2008-07-15,0.387,16.8671875,0
2008-07-16,0.38,16.7052083333,0
2008-07-17,0.397,16.615625,0
2008-07-18,0.392,16.2479166667,0
2008-07-19,0.421,15.4552083333,0
2008-07-20,0.486,14.9401041667,0
2008-07-21,0.5,14.6208333333,0
2008-07-22,0.842,14.1786458333,0
2008-07-23,0.67,15.5015625,0
2008-07-24,0.596,18.0255208333,0
2008-07-25,0.536,19.7885416667,0
2008-07-26,0.496,20.9489583333,0
2008-07-27,0.571,21.7510416667,0
2008-07-28,0.622,21.4197916667,0
2008-07-29,0.566,21.7453125,0
2008-07-30,0.545,22.6489583333,0
2008-07-31,0.496,22.5375,0
2008-08-01,0.461,22.1135416667,0
2008-08-02,0.44,21.5546875,0
2008-08-03,0.436,20.1520833333,0
2008-08-04,0.466,18.978125,0
2008-08-05,1.063,19.70625,0
2008-08-06,0.756,20.0171875,0
2008-08-07,0.637,19.6760416667,0
2008-08-08,0.595,19.6135416667,0
2008-08-09,0.861,18.5947916667,0
2008-08-10,0.633,17.859375,0
2008-08-11,0.692,18.1171875,0
2008-08-12,0.651,18.0947916667,0
2008-08-13,2.082,17.6588541667,0
2008-08-14,1.681,16.965625,0
2008-08-15,1.051,16.5307291667,0
2008-08-16,0.763,16.8677083333,0
2008-08-17,0.627,17.6197916667,0
2008-08-18,0.56,18.49375,0
2008-08-19,0.562,18.5411458333,0
2008-08-20,0.503,18.5463541667,0
2008-08-21,0.494,17.7333333333,0
2008-08-22,0.462,16.4671875,0
2008-08-23,0.618,16.2411458333,0
2008-08-24,0.533,15.6026041667,0
2008-08-25,0.497,16.0536458333,0
2008-08-26,0.488,17.0223958333,0
2008-08-27,0.471,17.5088541667,0
2008-08-28,0.462,17.953125,0
2008-08-29,0.455,18.1442708333,0
2008-08-30,0.441,18.9755208333,0
2008-08-31,0.429,19.0463541667,0
2008-09-01,0.687,18.9234375,0
2008-09-02,0.47,17.3666666667,0
2008-09-03,0.495,15.3552083333,0
2008-09-04,0.482,14.7703125,0
2008-09-05,0.454,14.690625,0
2008-09-06,0.63,15.5078125,0
2008-09-07,0.545,16.184375,0
2008-09-08,0.541,16.6526041667,0
2008-09-09,0.526,17.1557291667,0
2008-09-10,0.504,17.9895833333,0
2008-09-11,0.484,17.7729166667,0
2008-09-12,0.471,16.5,0
2008-09-13,0.514,14.2026041667,0
2008-09-14,0.487,11.7453125,0
2008-09-15,0.443,10.5708333333,0
2008-09-16,0.445,10.0234375,0
2008-09-17,0.428,9.8947916667,0
2008-09-18,0.419,9.9953125,0
2008-09-19,0.41,9.9901041667,0
2008-09-20,0.403,9.8869791667,0
2008-09-21,0.398,10.1145833333,0
2008-09-22,0.4,10.5333333333,0
2008-09-23,0.398,11.0984375,0
2008-09-24,0.425,11.5354166667,0
2008-09-25,0.399,11.765625,0
2008-09-26,0.393,11.678125,0
2008-09-27,0.389,11.2817708333,0
2008-09-28,0.388,10.86875,0
2008-09-29,0.388,10.6739583333,0
2008-09-30,0.39,10.9604166667,0
2008-10-01,1.829,10.659375,0
2008-10-02,4.043,10.1328125,0
2008-10-03,2.638,9.7265625,0
2008-10-04,2.18,9.3447916667,0
2008-10-05,1.669,10.2078125,0
2008-10-06,6.788,11.9619791667,0
2008-10-07,6.082,13.0671875,0
2008-10-08,3.253,13.0427083333,0
2008-10-09,1.886,12.4265625,0
2008-10-10,1.189,12.0104166667,0
2008-10-11,0.918,12.0890625,0
2008-10-12,0.772,13.2515625,0
2008-10-13,0.685,14.165625,0
2008-10-14,0.621,14.2619791667,0
2008-10-15,0.58,13.4692708333,0
2008-10-16,0.638,11.7401041667,0
2008-10-17,0.842,10.0609375,0
2008-10-18,0.756,9.046875,0
2008-10-19,0.733,9.53125,0
2008-10-20,0.685,10.4395833333,0
2008-10-21,0.643,10.4984375,0
2008-10-22,0.621,9.8213541667,0
2008-10-23,0.569,8.9302083333,0
2008-10-24,0.543,8.5328125,0
2008-10-25,0.528,9.4572916667,0
2008-10-26,0.515,9.9916666667,0
2008-10-27,0.638,8.7864583333,0
2008-10-28,1.16,6.9348958333,0
2008-10-29,1.17,5.0557291667,0
2008-10-30,0.995,4.1958333333,0
2008-10-31,0.862,5.1828125,0
2008-11-01,0.752,6.9130208333,0
2008-11-02,0.683,8.0979166667,0
2008-11-03,0.617,8.8427083333,0
2008-11-04,0.587,8.9182291667,0
2008-11-05,0.565,8.8140625,0
2008-11-06,0.554,8.8072916667,0
2008-11-07,0.543,9.0666666667,0
2008-11-08,0.531,9.5098958333,0
2008-11-09,0.513,10.54375,0
2008-11-10,0.546,11.1947916667,0
2008-11-11,0.673,10.8161458333,0
2008-11-12,0.879,10.0947916667,0
2008-11-13,0.914,8.3416666667,0
2008-11-14,0.808,7.9494791667,0
2008-11-15,0.737,8.1854166667,0
2008-11-16,0.693,7.4453125,0
2008-11-17,0.694,7.2895833333,0
2008-11-18,0.664,6.7932291667,0
2008-11-19,0.769,6.8447916667,0
2008-11-20,0.688,6.9546875,0
2008-11-21,1.655,5.7197916667,0
2008-11-22,4.663,3.965625,0
2008-11-23,3.345,1.8333333333,0
2008-11-24,2.427,1.0604166667,0
2008-11-25,1.899,1.771875,0
2008-11-26,1.662,2.4265625,0
2008-11-27,1.592,2.4635416667,0
2008-11-28,2.07,2.4984375,0
2008-11-29,2.417,2.0072916667,0
2008-11-30,1.856,1.7520833333,0
2008-12-01,1.421,2.4479166667,0
2008-12-02,1.098,2.3869791667,0
2008-12-03,1.003,2.5666666667,0
2008-12-04,1.005,3.4546875,0
2008-12-05,1.624,3.8036458333,0
2008-12-06,3.94,4.50625,0
2008-12-07,5.023,4.09375,0
2008-12-08,3.689,2.6276041667,0
2008-12-09,2.657,1.8854166667,0
2008-12-10,1.94,0.9078125,0
2008-12-11,1.424,0.6213541667,0
2008-12-12,1.07,0.5776041667,0
2008-12-13,0.87,0.6333333333,0
2008-12-14,0.834,0.5114583333,0
2008-12-15,0.751,0.590625,0
2008-12-16,0.668,0.4984375,0
2008-12-17,0.61,0.7083333333,0
2008-12-18,0.603,2.0427083333,0
2008-12-19,0.55,3.7822916667,0
2008-12-20,0.597,5.9375,0
2008-12-21,4.488,7.1984375,0
2008-12-22,4.692,7.278125,0
2008-12-23,5.121,6.7380208333,0
2008-12-24,3.573,5.6067708333,0
2008-12-25,2.42,3.4411458333,0
2008-12-26,1.662,1.2052083333,0
2008-12-27,1.182,0.1,0
2008-12-28,0.95,0.1,0
2008-12-29,0.839,0.1,0
2008-12-30,0.707,0.1,0
2008-12-31,0.637,0.1,0
2009-01-01,0.611,0.1,0
2009-01-02,0.552,0.1,0
2009-01-03,0.541,0.1,0
2009-01-04,0.5,0.1,0
2009-01-05,0.5,0.1,0
2009-01-06,0.499,0.1,0
2009-01-07,0.85,0.1,0
2009-01-08,0.719,0.1,0
2009-01-09,0.695,0.1,0
2009-01-10,0.604,0.1,0
2009-01-11,0.642,0.1,0
2009-01-12,0.604,0.1,0
2009-01-13,0.568,0.5390625,0
2009-01-14,0.568,1.8973958333,0
2009-01-15,0.533,2.14375,0
2009-01-16,0.498,2.2838541667,0
2009-01-17,0.498,3.0463541667,0
2009-01-18,0.464,3.8989583333,0
2009-01-19,1.177,4.4046875,0
2009-01-20,1.285,3.821875,0
2009-01-21,0.832,3.3677083333,0
2009-01-22,0.709,3.115625,0
2009-01-23,0.903,3.1572916667,0
2009-01-24,5.925,3.1354166667,0
2009-01-25,3.941,2.4713541667,0
2009-01-26,2.499,1.509375,0
2009-01-27,1.644,1.0229166667,0
2009-01-28,1.145,0.7041666667,0
2009-01-29,0.917,0.3192708333,0
2009-01-30,0.723,0.2416666667,0
2009-01-31,0.642,0.1,0
2009-02-01,0.612,0.3552083333,0
2009-02-02,0.553,1.3807291667,0
2009-02-03,0.546,1.8645833333,0
2009-02-04,0.536,3.3661458333,0
2009-02-05,0.499,4.1901041667,0
2009-02-06,0.498,4.0973958333,0
2009-02-07,0.498,3.9651041667,0
2009-02-08,0.498,3.0895833333,0
2009-02-09,0.498,2.7234375,0
2009-02-10,0.54,2.6557291667,0
2009-02-11,2.692,2.3713541667,0
2009-02-12,2.508,2.0901041667,0
2009-02-13,1.926,0.9401041667,0
2009-02-14,1.553,0.1,0
2009-02-15,1.171,0.6770833333,0
2009-02-16,1.002,1.4609375,0
2009-02-17,3.013,1.040625,0
2009-02-18,6.803,1.5338541667,0
2009-02-19,4.002,1.6291666667,0
2009-02-20,2.579,1.7307291667,0
2009-02-21,2.284,3.6484375,0
2009-02-22,2.369,4.9229166667,0
2009-02-23,3.668,4.896875,0
2009-02-24,3.3,4.7484375,0
2009-02-25,2.499,5.090625,0
2009-02-26,1.933,5.4916666667,0
2009-02-27,1.59,6.60625,0
2009-02-28,2.12,7.7921875,0
2009-03-01,2.624,7.8432291667,0
2009-03-02,2.274,7.534375,0
2009-03-03,1.747,7.240625,0
2009-03-04,1.463,6.1609375,0
2009-03-05,1.322,5.4453125,0
2009-03-06,1.494,5.3901041667,0
2009-03-07,2.349,5.4947916667,0
2009-03-08,2.708,5.69375,0
2009-03-09,3.04,5.9776041667,0
2009-03-10,3.079,5.9552083333,0
2009-03-11,5.37,5.7104166667,0
2009-03-12,4.636,6.4458333333,0
2009-03-13,4.936,7.3848958333,0
2009-03-14,4.499,8.0776041667,0
2009-03-15,3.199,8.2739583333,0
2009-03-16,2.286,8.0078125,0
2009-03-17,1.599,6.7302083333,0
2009-03-18,1.32,5.6859375,0
2009-03-19,1.163,4.8338541667,0
2009-03-20,0.954,4.1239583333,0
2009-03-21,0.847,4.4494791667,0
2009-03-22,0.763,5.2015625,0
2009-03-23,0.694,5.059375,0
2009-03-24,0.924,4.9239583333,0
2009-03-25,0.846,5.2161458333,0
2009-03-26,2.484,5.2171875,0
2009-03-27,6.837,6.15625,0
2009-03-28,5.945,6.5671875,0
2009-03-29,3.988,6.0734375,0
2009-03-30,2.865,6.1489583333,0
2009-03-31,2.241,6.9552083333,0
2009-04-01,1.669,9.1208333333,0
2009-04-02,1.252,11.825,0
2009-04-03,1.014,13.5125,0
2009-04-04,0.893,13.9385416667,0
2009-04-05,0.777,14.1583333333,0
2009-04-06,0.714,13.9265625,0
2009-04-07,0.648,13.4619791667,0
2009-04-08,0.63,14.04375,0
2009-04-09,0.63,14.8557291667,0
2009-04-10,0.572,15.390625,0
2009-04-11,0.569,16.0260416667,0
2009-04-12,0.534,15.5067708333,0
2009-04-13,0.534,14.3645833333,0
2009-04-14,0.533,14.4104166667,0
2009-04-15,0.533,14.4255208333,0
2009-04-16,0.498,13.9734375,0
2009-04-17,0.498,12.8984375,0
2009-04-18,0.65,11.6921875,0
2009-04-19,0.576,11.2520833333,0
2009-04-20,0.535,12.059375,0
2009-04-21,0.533,12.3182291667,0
2009-04-22,0.533,11.7583333333,0
2009-04-23,0.533,11.6489583333,0
2009-04-24,0.498,11.8177083333,0
2009-04-25,0.498,13.1369791667,0
2009-04-26,0.498,14.0046875,0
2009-04-27,0.498,13.3114583333,0
2009-04-28,0.464,12.4786458333,0
2009-04-29,0.464,11.5421875,0
2009-04-30,0.464,11.8369791667,0
2009-05-01,0.464,12.8901041667,0
2009-05-02,0.464,13.0739583333,0
2009-05-03,0.464,12.3697916667,0
2009-05-04,0.464,11.3401041667,0
2009-05-05,0.447,10.8619791667,0
2009-05-06,0.429,11.8057291667,0
2009-05-07,0.429,12.9161458333,0
2009-05-08,0.429,13.2213541667,0
2009-05-09,0.429,13.9526041667,0
2009-05-10,0.429,13.3119791667,0
2009-05-11,0.429,12.9244791667,0
2009-05-12,0.429,13.746875,0
2009-05-13,0.429,13.7822916667,0
2009-05-14,0.429,14.1307291667,0
2009-05-15,0.397,14.4041666667,0
2009-05-16,0.397,14.2609375,0
2009-05-17,0.397,14.1765625,0
2009-05-18,0.397,14.2067708333,0
2009-05-19,0.397,14.9885416667,0
2009-05-20,0.397,15.6447916667,0
2009-05-21,0.397,15.6203125,0
2009-05-22,0.397,15.9890625,0
2009-05-23,0.397,16.9041666667,0
2009-05-24,0.397,17.6447916667,0
2009-05-25,0.397,18.4578125,0
2009-05-26,0.397,17.6921875,0
2009-05-27,0.397,16.4072916667,0
2009-05-28,0.397,14.9703125,0
2009-05-29,0.367,14.4322916667,0
2009-05-30,0.367,15.4520833333,0
2009-05-31,0.367,16.5359375,0
2009-06-01,0.367,17.365625,0
2009-06-02,0.367,16.5614583333,0
2009-06-03,0.397,15.0645833333,0
2009-06-04,0.397,13.0291666667,0
2009-06-05,0.397,11.00625,0
2009-06-06,0.397,10.8010416667,0
2009-06-07,0.389,11.8083333333,0
2009-06-08,0.397,13.25,0
2009-06-09,0.368,14.6526041667,0
2009-06-10,0.367,14.8380208333,0
2009-06-11,0.367,14.4697916667,0
2009-06-12,0.375,13.9890625,0
2009-06-13,0.39,14.6708333333,0
2009-06-14,0.397,15.3546875,0
2009-06-15,0.382,15.4666666667,0
2009-06-16,0.396,15.9604166667,0
2009-06-17,0.397,16.1489583333,0
2009-06-18,0.397,16.1635416667,0
2009-06-19,0.397,16.0567708333,0
2009-06-20,0.397,15.0671875,0
2009-06-21,0.397,13.6145833333,0
2009-06-22,0.397,13.8119791667,0
2009-06-23,0.367,15.2619791667,0
2009-06-24,0.367,17.0479166667,0
2009-06-25,0.367,19.1302083333,0
2009-06-26,0.367,19.8755208333,0
2009-06-27,0.367,20.2666666667,0
2009-06-28,0.367,20.7489583333,0
2009-06-29,0.367,21.0552083333,0
2009-06-30,0.367,22.0546875,0
2009-07-01,0.367,22.6864583333,0
2009-07-02,0.367,22.8401041667,0
2009-07-03,0.367,22.5489583333,0
2009-07-04,0.367,21.9208333333,0
2009-07-05,0.367,20.8744791667,0
2009-07-06,0.367,19.5317708333,0
2009-07-07,0.568,18.125,0
2009-07-08,0.542,16.6125,0
2009-07-09,0.603,15.1916666667,0
2009-07-10,0.533,14.8526041667,0
2009-07-11,0.604,15.3354166667,0
2009-07-12,0.533,16.7432291667,0
2009-07-13,0.498,18.8375,0
2009-07-14,0.498,20.2885416667,0
2009-07-15,0.498,21.2322916667,0
2009-07-16,0.464,21.1026041667,0
2009-07-17,0.464,19.5567708333,0
2009-07-18,0.464,18.4135416667,0
2009-07-19,0.429,17.6723958333,0
2009-07-20,0.429,18.2125,0
2009-07-21,0.429,19.9416666667,0
2009-07-22,0.429,20.4875,0
2009-07-23,0.429,20.4338541667,0
2009-07-24,0.397,19.0369791667,0
2009-07-25,0.397,17.946875,0
2009-07-26,0.397,18.3401041667,0
2009-07-27,0.397,18.3119791667,0
2009-07-28,0.397,19.6098958333,0
2009-07-29,0.397,19.7322916667,0
2009-07-30,0.397,18.6765625,0
2009-07-31,0.397,19.24375,0
2009-08-01,0.397,18.2072916667,0
2009-08-02,0.397,17.4744791667,0
2009-08-03,0.397,17.54375,0
2009-08-04,0.367,17.5984375,0
2009-08-05,0.367,18.8989583333,0
2009-08-06,0.367,20.8640625,0
2009-08-07,0.367,21.3427083333,0
2009-08-08,0.367,21.2208333333,0
2009-08-09,0.367,20.3135416667,0
2009-08-10,0.367,19.159375,0
2009-08-11,0.397,19.0041666667,0
2009-08-12,0.397,18.3234375,0
2009-08-13,0.604,17.7671875,0
2009-08-14,0.533,18.0557291667,0
2009-08-15,0.498,18.7270833333,0
2009-08-16,0.498,19.390625,0
2009-08-17,0.498,19.8734375,0
2009-08-18,0.464,20.6234375,0
2009-08-19,0.464,21.9046875,0
2009-08-20,0.464,21.3765625,0
2009-08-21,0.464,20.7515625,0
2009-08-22,0.429,19.4057291667,0
2009-08-23,0.429,18.2984375,0
2009-08-24,0.429,18.7390625,0
2009-08-25,0.422,19.39375,0
2009-08-26,0.397,20.3197916667,0
2009-08-27,0.397,19.7463541667,0
2009-08-28,0.397,18.6234375,0
2009-08-29,0.397,17.5598958333,0
2009-08-30,0.397,16.9953125,0
2009-08-31,0.397,17.1869791667,0
2009-09-01,0.367,17.6869791667,0
2009-09-02,0.367,18.0140625,0
2009-09-03,0.367,16.5921875,0
2009-09-04,0.397,14.9453125,0
