time,flow,temp,salt
2002-05-28,0.086,14.2739583333,0
2002-05-29,0.086,14.29375,0
2002-05-30,0.111,14.5119791667,0
2002-05-31,0.111,14.440625,0
2002-06-01,0.111,15.1520833333,0
2002-06-02,0.111,16.2979166667,0
2002-06-03,0.111,17.6984375,0
2002-06-04,0.086,18.7197916667,0
2002-06-05,0.086,18.8458333333,0
2002-06-06,0.086,18.3911458333,0
2002-06-07,0.086,17.5677083333,0
2002-06-08,0.086,17.028125,0
2002-06-09,0.086,16.0671875,0
2002-06-10,0.086,15.3708333333,0
2002-06-11,0.067,15.2072916667,0
2002-06-12,0.065,14.84375,0
2002-06-13,0.138,16.4078125,0
2002-06-14,0.086,17.7802083333,0
2002-06-15,0.086,18.6114583333,0
2002-06-16,0.138,21.0744791667,0
2002-06-17,0.089,22.8520833333,0
2002-06-18,0.086,23.1713541667,0
2002-06-19,0.086,23.2072916667,0
2002-06-20,0.086,21.5682291667,0
2002-06-21,0.15,20.0557291667,0
2002-06-22,0.111,19.46875,0
2002-06-23,0.111,18.6546875,0
2002-06-24,0.111,18.0484375,0
2002-06-25,0.086,17.4161458333,0
2002-06-26,0.086,16.9255208333,0
2002-06-27,0.086,16.1458333333,0
2002-06-28,0.086,15.6963541667,0
2002-06-29,0.086,15.1614583333,0
2002-06-30,0.086,14.7765625,0
2002-07-01,0.084,15.13125,0
2002-07-02,0.086,15.2572916667,0
2002-07-03,0.086,15.0682291667,0
2002-07-04,0.138,15.771875,0
2002-07-05,0.169,16.1427083333,0
2002-07-06,0.169,16.921875,0
2002-07-07,0.157,18.328125,0
2002-07-08,0.111,19.2,0
2002-07-09,0.086,18.6338541667,0
2002-07-10,0.121,17.9427083333,0
2002-07-11,0.709,16.8744791667,0
2002-07-12,0.616,15.93125,0
2002-07-13,0.393,16.8458333333,0
2002-07-14,0.317,18.1854166667,0
2002-07-15,0.237,18.6026041667,0
2002-07-16,0.201,18.5395833333,0
2002-07-17,0.197,18.1307291667,0
2002-07-18,0.201,16.7286458333,0
2002-07-19,0.138,16.3567708333,0
2002-07-20,0.138,16.1963541667,0
2002-07-21,0.138,16.1416666667,0
2002-07-22,0.138,16.8885416667,0
2002-07-23,0.111,16.7828125,0
2002-07-24,0.114,16.8973958333,0
2002-07-25,0.135,17.3645833333,0
2002-07-26,0.135,18.2,0
2002-07-27,0.135,19.7223958333,0
2002-07-28,0.135,21.4932291667,0
2002-07-29,0.114,22.9015625,0
2002-07-30,0.111,22.75625,0
2002-07-31,0.111,21.3692708333,0
2002-08-01,0.111,20.1677083333,0
2002-08-02,0.111,18.5067708333,0
2002-08-03,0.111,17.96875,0
2002-08-04,0.111,17.6645833333,0
2002-08-05,0.111,16.6515625,0
2002-08-06,0.111,16.5901041667,0
2002-08-07,0.111,16.5140625,0
2002-08-08,0.111,16.9520833333,0
2002-08-09,0.111,17.6744791667,0
2002-08-10,0.169,17.9614583333,0
2002-08-11,0.169,17.8619791667,0
2002-08-12,0.111,17.8234375,0
2002-08-13,0.111,18.1536458333,0
2002-08-14,0.111,18.9255208333,0
2002-08-15,0.111,19.975,0
2002-08-16,0.111,21.1234375,0
2002-08-17,0.111,22.2135416667,0
2002-08-18,0.111,22.7177083333,0
2002-08-19,0.111,22.6088541667,0
2002-08-20,0.111,21.065625,0
2002-08-21,0.201,19.3885416667,0
2002-08-22,0.201,18.3432291667,0
2002-08-23,0.138,17.0796875,0
2002-08-24,0.138,17.2510416667,0
2002-08-25,0.138,18.0390625,0
2002-08-26,0.138,18.0947916667,0
2002-08-27,0.138,19.1505208333,0
2002-08-28,0.138,19.7213541667,0
2002-08-29,0.086,19.534375,0
2002-08-30,0.086,19.440625,0
2002-08-31,0.086,17.9322916667,0
2002-09-01,0.086,17.1026041667,0
2002-09-02,0.086,16.36875,0
2002-09-03,0.086,15.978125,0
2002-09-04,0.065,16.4223958333,0
2002-09-05,0.065,16.5979166667,0
2002-09-06,0.065,16.9880208333,0
2002-09-07,0.065,17.4140625,0
2002-09-08,0.065,18.165625,0
2002-09-09,0.065,17.53125,0
2002-09-10,0.047,16.6401041667,0
2002-09-11,0.047,16.0203125,0
2002-09-12,0.047,14.7807291667,0
2002-09-13,0.047,14.6505208333,0
2002-09-14,0.047,14.73125,0
2002-09-15,0.047,13.7447916667,0
2002-09-16,0.047,13.2515625,0
2002-09-17,0.047,13.1114583333,0
2002-09-18,0.047,12.9015625,0
2002-09-19,0.047,13.3557291667,0
2002-09-20,0.047,13.3791666667,0
2002-09-21,0.047,12.8666666667,0
2002-09-22,0.047,11.9036458333,0
2002-09-23,0.047,10.7979166667,0
2002-09-24,0.047,9.61875,0
2002-09-25,0.047,9.6359375,0
2002-09-26,0.047,10.0348958333,0
2002-09-27,0.047,10.6380208333,0
2002-09-28,0.047,11.6942708333,0
2002-09-29,0.047,12.0302083333,0
2002-09-30,0.047,12.3265625,0
2002-10-01,0.065,12.8869791667,0
2002-10-02,0.065,13.615625,0
2002-10-03,0.065,13.821875,0
2002-10-04,0.047,13.4098958333,0
2002-10-05,0.047,12.4364583333,0
2002-10-06,0.246,10.4963541667,0
2002-10-07,0.169,9.0182291667,0
2002-10-08,0.312,8.4161458333,0
2002-10-09,0.237,7.9916666667,0
2002-10-10,0.169,8.2645833333,0
2002-10-11,0.138,8.290625,0
2002-10-12,0.138,7.9697916667,0
2002-10-13,0.138,8.5770833333,0
2002-10-14,0.138,9.2973958333,0
2002-10-15,0.138,10.5401041667,0
2002-10-16,0.138,11.1083333333,0
2002-10-17,0.25,10.0807291667,0
2002-10-18,0.169,8.8145833333,0
2002-10-19,0.681,7.1578125,0
2002-10-20,0.575,7.5697916667,0
2002-10-21,0.524,9.4114583333,0
2002-10-22,0.393,10.44375,0
2002-10-23,0.312,11.190625,0
2002-10-24,0.393,11.1239583333,0
2002-10-25,0.393,10.5276041667,0
2002-10-26,0.48,10.8947916667,0
2002-10-27,0.351,10.8317708333,0
2002-10-28,0.918,10.0557291667,0
2002-10-29,0.855,9.7104166667,0
2002-10-30,0.575,8.8708333333,0
2002-10-31,0.435,9.2333333333,0
2002-11-01,0.206,10.3880208333,0
2002-11-02,0.219,10.6380208333,0
2002-11-03,0.57,10.7098958333,0
2002-11-04,1.106,10.1911458333,0
2002-11-05,0.769,8.7677083333,0
2002-11-06,0.496,7.446875,0
2002-11-07,0.326,6.8286458333,0
2002-11-08,0.407,6.7848958333,0
2002-11-09,1.614,6.2260416667,0
2002-11-10,1.852,7.0796875,0
2002-11-11,1.139,7.971875,0
2002-11-12,1.395,8.6317708333,0
2002-11-13,0.883,9.9609375,0
2002-11-14,0.61,9.5385416667,0
2002-11-15,0.423,9.1614583333,0
2002-11-16,0.366,8.8807291667,0
2002-11-17,0.61,8.2932291667,0
2002-11-18,1.069,7.8973958333,0
2002-11-19,0.822,7.571875,0
2002-11-20,0.565,7.478125,0
2002-11-21,0.366,7.7125,0
2002-11-22,0.289,8.1651041667,0
2002-11-23,0.202,8.3651041667,0
2002-11-24,0.18,7.9807291667,0
2002-11-25,0.16,7.8390625,0
2002-11-26,0.16,7.5125,0
2002-11-27,0.141,7.8385416667,0
2002-11-28,0.104,8.0932291667,0
2002-11-29,0.123,7.9526041667,0
2002-11-30,0.123,7.9770833333,0
2002-12-01,0.12,7.225,0
2002-12-02,0.163,6.8411458333,0
2002-12-03,0.141,6.4677083333,0
2002-12-04,0.141,6.1,0
2002-12-05,0.141,5.1520833333,0
2002-12-06,0.141,3.8098958333,0
2002-12-07,0.141,2.2765625,0
2002-12-08,0.141,0.1,0
2002-12-09,0.123,0.1,0
2002-12-10,0.104,0.1,0
2002-12-11,0.107,0.1,0
2002-12-12,0.107,0.1,0
2002-12-13,0.104,0.1,0
2002-12-14,0.104,0.4875,0
2002-12-15,0.104,2.8354166667,0
2002-12-16,0.104,3.1197916667,0
2002-12-17,0.255,2.60625,0
2002-12-18,0.226,1.9625,0
2002-12-19,0.231,0.7421875,0
2002-12-20,0.226,1.353125,0
2002-12-21,0.202,3.1760416667,0
2002-12-22,0.202,4.9145833333,0
2002-12-23,1.395,7.0713541667,0
2002-12-24,1.232,8.5817708333,0
2002-12-25,0.769,8.8395833333,0
2002-12-26,0.53,9.6729166667,0
2002-12-27,0.449,9.5276041667,0
2002-12-28,0.744,8.9734375,0
2002-12-29,0.995,9.7223958333,0
2002-12-30,2.291,7.5989583333,0
2002-12-31,5.317,6.3145833333,0
2003-01-01,1.852,6.9697916667,0
2003-01-02,1.451,5.9421875,0
2003-01-03,1.837,5.5395833333,0
2003-01-04,1.968,3.9463541667,0
2003-01-05,1.176,0.859375,0
2003-01-06,0.764,0.1,0
2003-01-07,0.485,0.1,0
2003-01-08,0.326,0.1,0
2003-01-09,0.123,0.1,0
2003-01-10,0.123,0.1,0
2003-01-11,0.123,0.1,0
2003-01-12,0.123,0.1,0
2003-01-13,0.123,0.115625,0
2003-01-14,0.423,2.3223958333,0
2003-01-15,0.65,4.59375,0
2003-01-16,0.715,4.3682291667,0
2003-01-17,0.57,3.4,0
2003-01-18,0.53,3.3682291667,0
2003-01-19,0.407,4.1338541667,0
2003-01-20,0.312,5.4541666667,0
2003-01-21,0.312,6.5588541667,0
2003-01-22,0.289,6.8807291667,0
2003-01-23,0.371,5.4489583333,0
2003-01-24,0.402,4.0302083333,0
2003-01-25,0.449,3.321875,0
2003-01-26,0.407,3.921875,0
2003-01-27,0.454,4.8635416667,0
2003-01-28,0.57,5.3427083333,0
2003-01-29,1.153,4.2901041667,0
2003-01-30,1.332,1.15,0
2003-01-31,1.046,0.1,0
2003-02-01,0.665,0.1,0
2003-02-02,0.454,0.1,0
2003-02-03,0.449,0.5994791667,0
2003-02-04,0.49,1.8109375,0
2003-02-05,0.57,1.5395833333,0
2003-02-06,0.449,1.196875,0
2003-02-07,0.326,1.8348958333,0
2003-02-08,0.267,2.1473958333,0
2003-02-09,0.255,1.8067708333,0
2003-02-10,0.255,1.1729166667,0
2003-02-11,0.326,0.1,0
2003-02-12,0.326,0.1,0
2003-02-13,0.289,0.1,0
2003-02-14,0.217,0.1,0
2003-02-15,0.123,0.1,0
2003-02-16,0.123,0.1,0
2003-02-17,0.123,0.1,0
2003-02-18,0.123,0.1,0
2003-02-19,0.123,0.1,0
2003-02-20,0.12,0.6755208333,0
2003-02-21,0.123,1.8359375,0
2003-02-22,0.12,3.015625,0
2003-02-23,0.12,4.021875,0
2003-02-24,0.123,4.3713541667,0
2003-02-25,0.12,4.8239583333,0
2003-02-26,0.107,5.7651041667,0
2003-02-27,0.107,6.5255208333,0
2003-02-28,0.104,7.73125,0
2003-03-01,0.104,8.5666666667,0
2003-03-02,0.104,7.6859375,0
2003-03-03,0.228,6.9458333333,0
2003-03-04,0.366,7.31875,0
2003-03-05,0.366,7.1833333333,0
2003-03-06,0.321,7.3802083333,0
2003-03-07,0.292,8.0369791667,0
2003-03-08,0.289,8.0489583333,0
2003-03-09,0.255,8.7036458333,0
2003-03-10,0.226,10.05,0
2003-03-11,0.202,9.9890625,0
2003-03-12,0.61,8.7765625,0
2003-03-13,0.769,7.3385416667,0
2003-03-14,0.57,5.9520833333,0
2003-03-15,0.407,5.3697916667,0
2003-03-16,0.289,4.8765625,0
2003-03-17,0.211,4.9885416667,0
2003-03-18,0.123,4.9510416667,0
2003-03-19,0.123,4.4354166667,0
2003-03-20,0.123,4.6947916667,0
2003-03-21,0.107,4.9817708333,0
2003-03-22,0.12,5.9661458333,0
2003-03-23,0.107,8.0260416667,0
2003-03-24,0.107,9.6942708333,0
2003-03-25,0.104,10.8484375,0
2003-03-26,0.104,11.4802083333,0
2003-03-27,0.104,11.8265625,0
2003-03-28,0.104,12.4203125,0
2003-03-29,0.104,12.7744791667,0
2003-03-30,0.104,11.7416666667,0
2003-03-31,0.104,10.8703125,0
2003-04-01,0.104,8.7895833333,0
2003-04-02,0.104,6.9104166667,0
2003-04-03,0.104,6.4380208333,0
2003-04-04,0.104,5.9015625,0
2003-04-05,0.104,5.7072916667,0
2003-04-06,0.104,4.9296875,0
2003-04-07,0.104,3.7723958333,0
2003-04-08,0.104,2.3651041667,0
2003-04-09,0.104,1.6567708333,0
2003-04-10,0.104,2.3807291667,0
2003-04-11,0.104,4.2010416667,0
2003-04-12,0.104,6.6088541667,0
2003-04-13,0.104,9.925,0
2003-04-14,0.104,13.2145833333,0
2003-04-15,0.104,15.6083333333,0
2003-04-16,0.104,16.7161458333,0
2003-04-17,0.095,15.790625,0
2003-04-18,0.102,12.8125,0
2003-04-19,0.1,10.6838541667,0
2003-04-20,0.089,10.4088541667,0
2003-04-21,0.089,10.7447916667,0
2003-04-22,0.086,12.53125,0
2003-04-23,0.086,13.8911458333,0
2003-04-24,0.086,14.8520833333,0
2003-04-25,0.089,15.1182291667,0
2003-04-26,0.086,14.9625,0
2003-04-27,0.088,15.2421875,0
2003-04-28,0.086,14.4583333333,0
2003-04-29,0.088,14.2609375,0
2003-04-30,0.086,14.33125,0
2003-05-01,0.088,13.8927083333,0
2003-05-02,0.102,13.2005208333,0
2003-05-03,0.123,14.1166666667,0
2003-05-04,0.123,15.878125,0
2003-05-05,0.123,15.6385416667,0
2003-05-06,0.123,16.1088541667,0
2003-05-07,0.123,16.0067708333,0
2003-05-08,0.123,14.4104166667,0
2003-05-09,0.123,14.4354166667,0
2003-05-10,0.123,14.221875,0
2003-05-11,0.123,13.6458333333,0
2003-05-12,0.123,12.6890625,0
2003-05-13,0.123,11.4598958333,0
2003-05-14,0.123,10.3489583333,0
2003-05-15,0.123,9.8020833333,0
2003-05-16,0.123,10.8322916667,0
2003-05-17,0.123,12.384375,0
2003-05-18,0.123,13.1427083333,0
2003-05-19,0.123,13.1869791667,0
2003-05-20,0.107,12.6432291667,0
2003-05-21,0.12,12.334375,0
2003-05-22,0.16,13.425,0
2003-05-23,0.16,14.5395833333,0
2003-05-24,0.141,15.3255208333,0
2003-05-25,0.289,15.7677083333,0
2003-05-26,0.141,15.946875,0
2003-05-27,0.141,16.6,0
2003-05-28,0.141,17.88125,0
2003-05-29,0.141,19.3213541667,0
2003-05-30,0.141,20.0734375,0
2003-05-31,0.141,20.66875,0
2003-06-01,0.141,21.3239583333,0
2003-06-02,0.139,21.4140625,0
2003-06-03,0.183,22.2416666667,0
2003-06-04,0.18,21.6302083333,0
2003-06-05,0.104,20.8921875,0
2003-06-06,0.102,21.1239583333,0
2003-06-07,0.102,20.2572916667,0
2003-06-08,0.102,19.6135416667,0
2003-06-09,0.153,19.8432291667,0
2003-06-10,0.104,19.3473958333,0
2003-06-11,0.104,19.4390625,0
2003-06-12,0.104,20.2151041667,0
2003-06-13,0.104,19.5411458333,0
2003-06-14,0.104,19.0885416667,0
2003-06-15,0.104,18.5484375,0
2003-06-16,0.104,18.7083333333,0
2003-06-17,0.104,19.0833333333,0
2003-06-18,0.104,19.2536458333,0
2003-06-19,0.104,18.8322916667,0
2003-06-20,0.068,17.4697916667,0
2003-06-21,0.066,17.7010416667,0
2003-06-22,0.066,18.5151041667,0
2003-06-23,0.068,18.95,0
2003-06-24,0.051,19.7458333333,0
2003-06-25,0.051,19.6484375,0
2003-06-26,0.051,19.2953125,0
2003-06-27,0.051,19.6276041667,0
2003-06-28,0.051,20.3677083333,0
2003-06-29,0.051,20.1609375,0
2003-06-30,0.051,19.2473958333,0
2003-07-01,0.035,18.3734375,0
2003-07-02,0.035,17.1203125,0
2003-07-03,0.035,16.4166666667,0
2003-07-04,0.07,16.0322916667,0
2003-07-05,0.051,16.0854166667,0
2003-07-06,0.051,16.4130208333,0
2003-07-07,0.051,17.1291666667,0
2003-07-08,0.051,17.6682291667,0
2003-07-09,0.051,18.1739583333,0
2003-07-10,0.051,19.203125,0
2003-07-11,0.035,18.8208333333,0
2003-07-12,0.035,19.2125,0
2003-07-13,0.035,20.0125,0
2003-07-14,0.035,21,0
2003-07-15,0.035,23.528125,0
2003-07-16,0.035,23.5348958333,0
2003-07-17,0.164,23.4,0
2003-07-18,0.051,23.221875,0
2003-07-19,0.051,22.6,0
2003-07-20,0.051,22.9604166667,0
2003-07-21,0.051,22.9984375,0
2003-07-22,0.051,22.1307291667,0
2003-07-23,0.051,20.5854166667,0
2003-07-24,0.051,20.3807291667,0
2003-07-25,0.051,19.9515625,0
2003-07-26,0.051,19.9598958333,0
2003-07-27,0.051,19.9494791667,0
2003-07-28,0.051,19.7776041667,0
2003-07-29,0.051,19.4140625,0
2003-07-30,0.051,19.1494791667,0
2003-07-31,0.035,20.0208333333,0
2003-08-01,0.035,20.9385416667,0
2003-08-02,0.035,22.3166666667,0
2003-08-03,0.035,23.5109375,0
2003-08-04,0.035,24.034375,0
2003-08-05,0.035,24.7458333333,0
2003-08-06,0.035,25.8677083333,0
2003-08-07,0.035,26.7875,0
2003-08-08,0.035,27.1859375,0
2003-08-09,0.035,26.5776041667,0
2003-08-10,0.035,25.8473958333,0
2003-08-11,0.035,25.8197916667,0
2003-08-12,0.035,25.515625,0
2003-08-13,0.035,24.5963541667,0
2003-08-14,0.035,22.4286458333,0
2003-08-15,0.035,19.8453125,0
2003-08-16,0.035,18.7895833333,0
2003-08-17,0.035,18.4520833333,0
2003-08-18,0.035,19.1130208333,0
2003-08-19,0.038,19.0177083333,0
2003-08-20,0.047,18.4458333333,0
2003-08-21,0.035,18.4828125,0
2003-08-22,0.051,18.6723958333,0
2003-08-23,0.051,18.2760416667,0
2003-08-24,0.051,17.9510416667,0
2003-08-25,0.051,17.6916666667,0
2003-08-26,0.051,16.5020833333,0
2003-08-27,0.051,16.5229166667,0
2003-08-28,0.037,16.1703125,0
2003-08-29,0.051,15.4125,0
2003-08-30,0.035,14.9875,0
2003-08-31,0.035,13.8229166667,0
2003-09-01,0.035,12.828125,0
2003-09-02,0.035,12.184375,0
2003-09-03,0.035,12.5072916667,0
2003-09-04,0.035,14.1020833333,0
2003-09-05,0.035,15.7234375,0
2003-09-06,0.035,16.8989583333,0
2003-09-07,0.035,16.6463541667,0
2003-09-08,0.035,15.53125,0
2003-09-09,0.035,14.4135416667,0
2003-09-10,0.035,13.8255208333,0
2003-09-11,0.146,14.153125,0
2003-09-12,0.051,14.384375,0
2003-09-13,0.051,14.6416666667,0
2003-09-14,0.051,14.8479166667,0
2003-09-15,0.051,14.8192708333,0
2003-09-16,0.051,15.4369791667,0
2003-09-17,0.035,16.5161458333,0
2003-09-18,0.035,17.7770833333,0
2003-09-19,0.035,19.1223958333,0
2003-09-20,0.035,20.30625,0
2003-09-21,0.035,20.7953125,0
2003-09-22,0.035,18.4947916667,0
2003-09-23,0.035,15.4572916667,0
2003-09-24,0.035,12.7973958333,0
2003-09-25,0.035,11.290625,0
2003-09-26,0.035,11.7,0
2003-09-27,0.035,12.8921875,0
2003-09-28,0.035,13.1072916667,0
2003-09-29,0.035,12.3130208333,0
2003-09-30,0.035,11.9447916667,0
2003-10-01,0.035,12.2479166667,0
2003-10-02,0.068,13.065625,0
2003-10-03,0.051,12.9864583333,0
2003-10-04,0.346,12.2390625,0
2003-10-05,0.26,10.6026041667,0
2003-10-06,0.16,8.8822916667,0
2003-10-07,0.141,8.5036458333,0
2003-10-08,0.921,9.484375,0
2003-10-09,1.294,10.9317708333,0
2003-10-10,0.883,11.9276041667,0
2003-10-11,0.675,11.7703125,0
2003-10-12,0.53,11.0682291667,0
2003-10-13,0.289,9.7041666667,0
2003-10-14,0.18,8.4114583333,0
2003-10-15,0.123,7.7989583333,0
2003-10-16,0.104,7.1026041667,0
2003-10-17,0.086,6.6125,0
2003-10-18,0.068,6.0171875,0
2003-10-19,0.068,5.3958333333,0
2003-10-20,0.062,4.9604166667,0
2003-10-21,0.051,4.3078125,0
2003-10-22,0.051,3.7270833333,0
2003-10-23,0.051,2.8333333333,0
2003-10-24,0.051,2.9921875,0
2003-10-25,0.051,3.5463541667,0
2003-10-26,0.051,4.0588541667,0
2003-10-27,0.051,4.8479166667,0
2003-10-28,0.049,4.9984375,0
2003-10-29,0.051,5.059375,0
2003-10-30,0.051,5.9203125,0
2003-10-31,0.068,7.3963541667,0
2003-11-01,0.16,8.290625,0
2003-11-02,0.18,9.8708333333,0
2003-11-03,0.199,10.3703125,0
2003-11-04,0.326,10.19375,0
2003-11-05,0.366,9.9432291667,0
2003-11-06,0.289,8.54375,0
2003-11-07,0.202,7.9109375,0
2003-11-08,0.168,7.925,0
2003-11-09,0.158,8.1057291667,0
2003-11-10,0.123,7.5145833333,0
2003-11-11,0.122,6.95,0
2003-11-12,0.104,6.5322916667,0
2003-11-13,0.104,5.5791666667,0
2003-11-14,0.086,6.3104166667,0
2003-11-15,0.086,6.3645833333,0
2003-11-16,0.086,6.3984375,0
2003-11-17,0.104,7.4270833333,0
2003-11-18,0.104,8.7213541667,0
2003-11-19,0.202,9.8505208333,0
2003-11-20,0.366,10.2515625,0
2003-11-21,0.326,10.8807291667,0
2003-11-22,0.289,11.2828125,0
2003-11-23,0.226,12.3328125,0
2003-11-24,0.202,12.5890625,0
2003-11-25,0.202,11.9489583333,0
2003-11-26,0.18,10.2796875,0
2003-11-27,0.18,8.1046875,0
2003-11-28,0.226,6.7869791667,0
2003-11-29,0.226,5.996875,0
2003-11-30,0.255,6.3984375,0
2003-12-01,0.255,6.734375,0
2003-12-02,0.202,6.5713541667,0
2003-12-03,0.18,5.5333333333,0
2003-12-04,0.141,4.3171875,0
2003-12-05,0.123,3.340625,0
2003-12-06,0.123,1.9734375,0
2003-12-07,0.104,1.2432291667,0
2003-12-08,0.104,0.1104166667,0
2003-12-09,0.086,0.1,0
2003-12-10,0.086,0.1,0
2003-12-11,0.086,1.421875,0
2003-12-12,0.104,4.1484375,0
2003-12-13,0.102,6.1833333333,0
2003-12-14,4.571,6.646875,0
2003-12-15,2.436,6.2807291667,0
2003-12-16,1.195,4.8046875,0
2003-12-17,0.73,3.8286458333,0
2003-12-18,0.49,4.2953125,0
2003-12-19,0.326,5.4963541667,0
2003-12-20,0.202,5.771875,0
2003-12-21,0.255,5.1395833333,0
2003-12-22,0.289,3.9994791667,0
2003-12-23,0.407,2.4640625,0
2003-12-24,0.407,2.3869791667,0
2003-12-25,0.326,3.7067708333,0
2003-12-26,0.255,5.2760416667,0
2003-12-27,0.226,6.3151041667,0
2003-12-28,0.49,5.6609375,0
2003-12-29,0.615,3.9447916667,0
2003-12-30,0.53,1.9291666667,0
2003-12-31,0.407,0.1,0
2004-01-01,0.289,0.1,0
2004-01-02,0.255,0.1,0
2004-01-03,0.104,0.1,0
2004-01-04,0.104,0.1,0
2004-01-05,0.104,0.3625,0
2004-01-06,0.104,2.9947916667,0
2004-01-07,0.245,4.3901041667,0
2004-01-08,0.255,5.0567708333,0
2004-01-09,0.431,5.3291666667,0
2004-01-10,0.73,6.0104166667,0
2004-01-11,0.883,6.2,0
2004-01-12,0.99,6.7010416667,0
2004-01-13,1.032,6.875,0
2004-01-14,1.593,5.7067708333,0
2004-01-15,1.218,5.9395833333,0
2004-01-16,1.332,5.3927083333,0
2004-01-17,1.139,4.2317708333,0
2004-01-18,0.958,3.74375,0
2004-01-19,0.69,3.171875,0
2004-01-20,1.565,1.69375,0
2004-01-21,2.123,1.1791666667,0
2004-01-22,1.056,0.9526041667,0
2004-01-23,0.675,0.1,0
2004-01-24,0.449,0.7875,0
2004-01-25,0.276,1.1760416667,0
2004-01-26,0.16,0.6859375,0
2004-01-27,0.255,0.8942708333,0
2004-01-28,0.226,0.3354166667,0
2004-01-29,0.226,0.3927083333,0
2004-01-30,0.202,2.2817708333,0
2004-01-31,0.199,4.759375,0
2004-02-01,0.433,7.5791666667,0
2004-02-02,0.991,10.3489583333,0
2004-02-03,2.238,12.1625,0
2004-02-04,1.204,12.8833333333,0
2004-02-05,0.735,13.3244791667,0
2004-02-06,0.53,12.2963541667,0
2004-02-07,0.475,9.7359375,0
2004-02-08,0.366,7.0572916667,0
2004-02-09,0.615,4.4723958333,0
2004-02-10,0.73,3.9026041667,0
2004-02-11,0.798,3.6671875,0
2004-02-12,1.451,4.4760416667,0
2004-02-13,1.037,5.3286458333,0
2004-02-14,0.69,5.11875,0
2004-02-15,0.495,4.8223958333,0
2004-02-16,0.366,3.7536458333,0
2004-02-17,0.289,3.1421875,0
2004-02-18,0.259,2.13125,0
2004-02-19,0.237,1.9791666667,0
2004-02-20,0.202,2.0020833333,0
2004-02-21,0.202,1.396875,0
2004-02-22,0.195,0.88125,0
2004-02-23,0.18,0.5166666667,0
2004-02-24,0.18,0.1098958333,0
2004-02-25,0.167,0.1,0
2004-02-26,0.163,0.1,0
2004-02-27,0.16,0.1,0
2004-02-28,0.16,0.1,0
2004-02-29,0.16,0.1,0
2004-03-01,0.158,0.1,0
2004-03-02,0.141,0.2416666667,0
2004-03-03,0.141,1.7317708333,0
2004-03-04,0.141,3.0010416667,0
2004-03-05,0.141,2.3052083333,0
2004-03-06,0.141,2.4765625,0
2004-03-07,0.16,2.2046875,0
2004-03-08,0.16,1.6088541667,0
2004-03-09,0.16,1.5817708333,0
2004-03-10,0.16,1.1151041667,0
2004-03-11,0.18,1.4286458333,0
2004-03-12,0.18,3.4859375,0
2004-03-13,0.202,5.8604166667,0
2004-03-14,0.226,8.5744791667,0
2004-03-15,0.226,10.8885416667,0
2004-03-16,0.226,12.3114583333,0
2004-03-17,0.202,13.3546875,0
2004-03-18,0.202,13.3614583333,0
2004-03-19,0.202,13.1536458333,0
2004-03-20,0.217,11.790625,0
2004-03-21,0.217,9.9260416667,0
2004-03-22,0.255,8.078125,0
2004-03-23,0.326,6.1244791667,0
2004-03-24,0.407,4.4552083333,0
2004-03-25,0.366,2.9677083333,0
2004-03-26,0.324,2.2630208333,0
2004-03-27,0.255,2.1848958333,0
2004-03-28,0.226,3.1520833333,0
2004-03-29,0.198,5.7520833333,0
2004-03-30,0.186,8.4541666667,0
2004-03-31,0.178,11.0859375,0
2004-04-01,0.166,13.04375,0
2004-04-02,0.154,13.321875,0
2004-04-03,0.154,13.1567708333,0
2004-04-04,0.16,11.5458333333,0
2004-04-05,0.155,9.246875,0
2004-04-06,0.163,7.4791666667,0
2004-04-07,0.18,5.9375,0
2004-04-08,0.189,5.1776041667,0
2004-04-09,0.41,5.0765625,0
2004-04-10,0.529,4.8255208333,0
2004-04-11,0.406,5.0510416667,0
2004-04-12,0.289,6.0536458333,0
2004-04-13,0.251,7.2713541667,0
2004-04-14,0.226,9.0536458333,0
2004-04-15,0.201,10.90625,0
2004-04-16,0.181,12.428125,0
2004-04-17,0.18,12.7708333333,0
2004-04-18,0.18,12.2947916667,0
2004-04-19,0.178,11.5026041667,0
2004-04-20,0.16,11.2541666667,0
2004-04-21,0.16,12.1317708333,0
2004-04-22,0.141,12.6182291667,0
2004-04-23,0.157,12.6020833333,0
2004-04-24,0.16,11.9604166667,0
2004-04-25,0.16,11.8161458333,0
2004-04-26,0.142,12.8046875,0
2004-04-27,0.141,13.8489583333,0
2004-04-28,0.141,14.73125,0
2004-04-29,0.141,15.6244791667,0
2004-04-30,0.161,15.503125,0
2004-05-01,0.16,15.2411458333,0
2004-05-02,0.16,14.48125,0
2004-05-03,0.159,13.3619791667,0
2004-05-04,0.159,12.5255208333,0
2004-05-05,0.141,11.4635416667,0
2004-05-06,0.141,10.5057291667,0
2004-05-07,0.144,9.1338541667,0
2004-05-08,0.958,8.69375,0
2004-05-09,1.032,9.4770833333,0
2004-05-10,0.716,10.3005208333,0
2004-05-11,0.446,11.0114583333,0
2004-05-12,0.289,11.0098958333,0
2004-05-13,0.255,10.9026041667,0
2004-05-14,0.226,11.2083333333,0
2004-05-15,0.201,11.9994791667,0
2004-05-16,0.18,13.3760416667,0
2004-05-17,0.16,14.3729166667,0
2004-05-18,0.16,15.4177083333,0
2004-05-19,0.16,16.065625,0
2004-05-20,0.155,14.928125,0
